T(K) pCO2(bar) A_K(W/m^2) A_C(W/m^2) B(W/m^2/K) albedo OLR(W/m^2)
362.72727272727275 0.0002439623450942474 304.17651338691627 303.5305606136677 -0.0023648280184826215 0.18090979226830856 303.318725769303
362.72727272727275 0.0002556044849131182 304.7533430738512 303.4908235841995 -0.004622073914155945 0.18091002007967794 303.07679080862556
362.72727272727275 0.0002678021998946637 305.3339318776008 303.4519034361915 -0.0068900913103030785 0.18091025876232544 302.8347078477727
362.72727272727275 0.0002805820026702532 305.9154224484127 303.41329395794537 -0.009160272709014613 0.18091050883502827 302.59274171123377
362.72727272727275 0.0002939716710819256 306.4949991141425 303.3744947465803 -0.011424141927739953 0.18091077084131862 302.3511512694441
362.72727272727275 0.0003080003085595685 307.0698878802559 303.3350112080355 -0.013673354099287712 0.18091104535066574 302.110189438787
362.72727272727275 0.0003226984073793708 307.63735642982203 303.2943545570654 -0.01589969567181643 0.1809113329597138 301.8701031815904
362.72727272727275 0.0003380979149410239 308.1947141235205 303.2520418172443 -0.018095084408845722 0.18091163429357598 301.6311335061301
362.72727272727275 0.00035423230320775237 308.73931199963715 303.2075958209634 -0.0202515693892504 0.1809119500071974 301.3935154666272
362.72727272727275 0.0003711366414600844 309.268542774065 303.1605452094321 -0.022361331007259372 0.18091228078677427 301.15747816325
362.72727272727275 0.00038884767252151824 309.7798408403061 303.11042443267775 -0.024416680972463505 0.18091262735124694 300.92324474211256
362.72727272727275 0.0004074038926217519 310.2706822694683 303.05677374954564 -0.026410062309802883 0.1809129904538629 300.6910323952762
362.72727272727275 0.0004268456350710727 310.738584810268 302.99913922769895 -0.02833404935957928 0.18091337088381237 300.4610523607479
362.72727272727275 0.0004472151579277757 311.18110788902914 302.93707274361844 -0.030181347777450844 0.18091376946794446 300.23350992248106
362.72727272727275 0.00046855673584916433 311.5958526096808 302.8701319826031 -0.03194479453442321 0.1809141870725626 300.00860441037634
362.72727272727275 0.0004909167563257765 311.98046175376317 302.7978804387694 -0.0336173579168726 0.18091462460530888 299.7865292002794
362.72727272727275 0.0005143438205080105 312.33261978042196 302.7198874150518 -0.0351921375265245 0.18091508301713471 299.5674717139826
362.72727272727275 0.0005388888488443022 312.650052826411 302.6357280232041 -0.03666236428045721 0.18091556330436892 299.35161341922696
362.72727272727275 0.0005646051917604683 312.9305287060897 302.5449831837953 -0.03802140041110894 0.18091606651088094 299.13912982969657
362.72727272727275 0.000591548745620784 313.1718569114277 302.4472396262139 -0.03926273946627786 0.180916593730351 298.9301905050233
362.72727272727275 0.0006197780742228446 313.3718886119998 302.342089888667 -0.04038000630910782 0.18091714610864507 298.72495905078705
362.72727272727275 0.0006493545360902913 313.5285166549923 302.2291323181782 -0.04136695711811859 0.1809177248463062 298.5235931185111
362.72727272727275 0.000680342417840078 313.6396755651929 302.10797107058977 -0.04221747938716144 0.18091833120116185 298.326244405668
362.72727272727275 0.0007128090739141657 313.7033415450012 301.9782161105608 -0.042925591925463566 0.1809189664910581 298.13305865567395
362.72727272727275 0.0007468250729793602 313.71753247442234 301.83948321157 -0.04348544485759608 0.18091963209672174 297.94417565789433
362.72727272727275 0.000782464351313504 313.68030791107066 301.6913939559124 -0.04389131962349713 0.18092032946476222 297.7597292476385
362.72727272727275 0.0008198043735114153 313.5897690901678 301.5335757347026 -0.0441376289784559 0.1809210601108131 297.57984730616425
362.72727272727275 0.0008589263008598952 313.44405892453915 301.3656617478709 -0.04421891699311087 0.18092182562282605 297.40465176067437
362.72727272727275 0.0008999151677477467 313.241362004624 301.18729100416743 -0.04412985905347463 0.180922627664521 297.23425858431824
362.72727272727275 0.0009428600664942917 312.9799045984629 300.998108321159 -0.04386526186089654 0.180923467979 297.06877779619225
362.72727272727275 0.0009878543409980705 312.65795465170737 300.7977643252306 -0.04342006343209496 0.18092434839253457 296.90831346133837
362.72727272727275 0.0010349957896266912 312.2738217876159 300.58591545158606 -0.04278933309913896 0.18092527081853493 296.75296369074636
362.72727272727275 0.0010843868777887652 311.8258573070542 300.3622239442458 -0.04196827150945793 0.18092623726170398 296.60282064135083
362.72727272727275 0.0011361349606500313 311.3124541884954 300.12635785604846 -0.04095221062583556 0.18092724982239491 296.45797051603324
362.72727272727275 0.0011903525164776935 310.7320470880213 299.8779910486514 -0.039736613726413836 0.1809283107011736 296.3184935636221
362.72727272727275 0.0012471573911202317 310.08311233931886 299.616803192529 -0.038317075404685604 0.18092942220359715 296.184464078892
362.72727272727275 0.0013066730541540102 309.36416795368285 299.3424797669729 -0.036689321569503934 0.18093058674522478 296.0559504025628
362.72727272727275 0.001369028867253509 308.57377362001864 299.05471206009514 -0.034849209445079715 0.18093180685686444 295.93301492130337
362.72727272727275 0.001434360365368427 307.71053070483623 298.7531971688229 -0.03279272757098046 0.18093308519006715 295.81571406772605
362.72727272727275 0.0015028095513188848 306.7730822522526 298.43763799890274 -0.0305159958021229 0.18093442452289135 295.70409832039167
362.72727272727275 0.001574525204449002 305.7601129839948 298.10774326489866 -0.02801526530879064 0.18093582776593276 295.5982122038062
362.72727272727275 0.0016496632040097535 304.6703492993952 297.7632274901928 -0.025286918576614872 0.18093729796864919 295.49809428842303
362.72727272727275 0.0017283868679739958 303.50255927539416 297.4038110069845 -0.022327469406588637 0.18093883832597993 295.40377719064065
362.72727272727275 0.001810867308020102 302.2555526665411 297.0292199562922 -0.019133562915061075 0.1809404521852888 295.31528757280535
362.72727272727275 0.0018972838014557907 300.9281809049901 296.63918628795153 -0.015701975533730626 0.18094214305363 295.2326461432096
362.72727272727275 0.0019878241808905513 299.51933710050497 296.2334477606155 -0.012029615009663194 0.1809439146053666 295.1558676560908
362.72727272727275 0.0020826852425036447 298.02795604045514 295.8117479417557 -0.008113520405269761 0.1809457706901475 295.08496091163454
362.72727272727275 0.002182073173795088 296.4530141898208 295.37383620766235 -0.003950862098328657 0.18094771534126902 295.0199287559725
362.72727272727275 0.0022862040017493594 294.7935296911863 294.9194677434413 0.00046105821803066327 0.1809497527844296 294.960768081181
362.72727272727275 0.0023953040623859536 293.0485623647442 294.44840354301897 0.005124807535327715 0.18095188744690782 294.90746982528583
362.72727272727275 0.002509610492717381 291.2172137082954 293.9604104091377 0.010042821529717416 0.18095412396717214 294.8600189722565
362.72727272727275 0.002629371746183908 289.2986268972487 293.4552609533586 0.015217404561998521 0.18095646720495218 294.81839455201
362.72727272727275 0.002754848132685425 287.2919867846184 292.9327335960605 0.02065072967762073 0.1809589222517877 294.7825696404099
362.72727272727275 0.002886312384384138 285.1965199010277 292.3926125664398 0.02634483860667064 0.18096149444208173 294.75251135926555
362.72727272727275 0.003024050248508038 283.01149445470696 291.83468790251146 0.032301641763882394 0.18096418936467967 294.7281808763334
362.72727272727275 0.0031683611084434918 280.73622033149445 291.2587554511077 0.03852291824862994 0.18096701287499842 294.70953340531565
362.72727272727275 0.003319558634467119 278.37004909483613 290.6646168678794 0.0450103158449324 0.1809699711077355 294.6965182058616
362.72727272727275 0.0034779714655311725 275.9123739857833 290.0520796172942 0.05176535102145691 0.1809730704901825 294.6890785835663
362.72727272727275 0.003643943923584548 273.362629922997 289.42095697263846 0.05878940893150825 0.18097631775617118 294.68715188997135
362.72727272727275 0.003817836761981827 270.72029350274613 288.77106801601684 0.06608374341303574 0.18097971996068557 294.6906695225655
362.72727272727275 0.004000027949607309 267.9848829989056 288.1022376383507 0.07364947698863275 0.1809832844951681 294.6995569247824
362.72727272727275 0.0041909134924181385 265.15595836295813 287.4142965393799 0.0814876008655381 0.1809870191035559 294.71373358600334
362.72727272727275 0.004390908294192472 262.23312122399284 286.7070812276623 0.08959897493563782 0.18099093189907886 294.733113041556
362.72727272727275 0.00460044705835331 259.216014888708 285.98043402057334 0.0979843277754544 0.18099503138185732 294.75760287271373
362.72727272727275 0.0048199852328284385 256.1043243414113 285.2342030443076 0.10664425664615151 0.18099932645733838 294.78710470669716
362.72727272727275 0.00505 252.89777624401324 284.4682422338755 0.1155792274935466 0.18100382645560706 294.8215142166724
364.64646464646466 4.999999999999999e-05 330.60862119724607 314.5072864435332 -0.05894685979759409 0.18036179049610582 309.11385717004254
364.64646464646466 5.2386052612827035e-05 329.009340847513 314.0845081804635 -0.054639694918724 0.18036183743233258 309.08516926603886
364.64646464646466 5.4885970167077656e-05 327.53927489818886 313.684087346987 -0.0507237325689249 0.1803618866084004 309.04304514325764
364.64646464646466 5.750518641757172e-05 326.19403377478267 313.305291556609 -0.04718558381172856 0.1803619381311965 308.9879774555564
364.64646464646466 6.024939442362679e-05 324.9692705985383 312.947394485111 -0.04401199382547072 0.1803619921127083 308.92045264803835
364.64646464646466 6.312455892334162e-05 323.8606811864298 312.609675870547 -0.04118984190328689 0.18036204867026823 308.8409509570494
364.64646464646466 6.61369292983935e-05 322.8640040511677 312.2914215132478 -0.038706141453120374 0.18036210792680707 308.74994641018134
364.64646464646466 6.92930531575293e-05 321.97502040119747 311.9919232758184 -0.03654803999772681 0.1803621700111222 308.6479068262688
364.64646464646466 7.259979056827507e-05 321.1895541406972 311.71047908313926 -0.03470281917465859 0.18036223505815746 308.53529381539244
364.64646464646466 7.606432896779765e-05 320.50347186957913 311.44639292236496 -0.033157894736277185 0.18036230320929605 308.412562778876
364.64646464646466 7.969419878532864e-05 319.9126828834922 311.19897484292665 -0.0319008165497551 0.18036237461266785 308.2801629092886
364.64646464646466 8.349728981010646e-05 319.41313917381467 310.96754095652835 -0.03091926859705777 0.18036244942347207 308.1385371904431
364.64646464646466 8.74818683404141e-05 319.0008354276615 310.7514134371503 -0.030201068974963323 0.18036252780431367 307.9881223973971
364.64646464646466 9.165659515098683e-05 318.67180902788516 310.54992052104825 -0.029734169895064548 0.1803626099255577 307.8293490964525
364.64646464646466 9.603054431784369e-05 318.42214005306556 310.36239650675157 -0.029506657683741583 0.18036269596569807 307.66264164515576
364.64646464646466 0.00010061322294145963 318.2479512775199 310.1881817550649 -0.029506752782189394 0.18036278611174775 307.48841819229733
364.64646464646466 0.00010541459181114802 318.14540817130217 310.0266226890688 -0.02972280974641537 0.180362880559643 307.3070906779123
364.64646464646466 0.00011044508705556975 318.11071890019514 309.87707179411746 -0.030143317247218377 0.18036297951467073 307.11906483328016
364.64646464646466 0.00011571564282642681 318.1401343257199 309.7388876178411 -0.030756898070213375 0.1803630831919143 306.9247401809249
364.64646464646466 0.00012123771506464596 318.22994800513 309.61143477014446 -0.03155230911581741 0.18036319181672045 306.72451003461475
364.64646464646466 0.00012702330640070953 318.3764961914128 309.4940839232073 -0.03251844139925131 0.18036330562518949 306.5187614993626
364.64646464646466 0.0001330849922432564 318.57615783329015 309.3862118114843 -0.033644320050543124 0.18036342486468854 306.30787547142546
364.64646464646466 0.0001394359481126582 318.82535457521897 309.28720123170507 -0.03491910431453011 0.18036354979438973 306.09222663830445
364.64646464646466 0.00014608997827898266 319.1205507573888 309.19644104287465 -0.03633208755084792 0.18036368068583158 305.87218347874625
364.64646464646466 0.00015306154576659093 319.45825341572333 309.11332616627226 -0.03787269723394132 0.1803638178235118 305.64810826274066
364.64646464646466 0.00016036580379058537 319.8350122818807 309.0372575854522 -0.03953049495306064 0.1803639615055032 305.4203570515223
364.64646464646466 0.00016801862869343808 320.24741978325585 308.96764234624504 -0.04129517641226707 0.18036411204410338 305.18927969757056
